datetime,hour_of_year,wind_speed_10m_ms,wind_direction_10m_deg,wind_speed_50m_ms,wind_speed_15m_ms,air_temp_c,relative_humidity_pct,air_density_kgm3,month,hour_of_day,season,outlier_flag
2023-07-20 18:00:00,4819,2.36,295.4,3.22,2.53868273565508,26.88,86.81,1.11525097490251,7,18,Habagat,0
2023-07-20 19:00:00,4820,2.57,272.7,3.57,2.7645824706074387,26.76,88.07,1.115697209162749,7,19,Habagat,0
2023-07-20 20:00:00,4821,2.99,253.9,4.28,3.2163819405121568,26.69,89.06,1.1159576774279616,7,20,Habagat,0
2023-07-20 21:00:00,4822,3.34,242.7,4.88,3.5928814987660878,26.63,89.59,1.1161810327573556,7,21,Habagat,0
2023-07-20 22:00:00,4823,3.62,236.0,5.3,3.894081145369233,26.51,90.01,1.1166280117466463,7,22,Habagat,0
2023-07-20 23:00:00,4824,3.86,228.7,5.7,4.152252271029072,26.35,90.29,1.1172245409015025,7,23,Habagat,0
2023-07-21 00:00:00,4825,4.12,221.9,6.1,4.431937657160564,26.24,90.19,1.1176350245499183,7,0,Habagat,0
2023-07-21 01:00:00,4826,4.25,218.4,6.28,4.57178035022631,26.15,89.95,1.1179710992315404,7,1,Habagat,0
2023-07-21 02:00:00,4827,4.15,217.2,6.16,4.464209047868044,26.03,89.83,1.1184195133364532,7,2,Habagat,0
2023-07-21 03:00:00,4828,4.04,217.0,5.98,4.345880615273951,25.93,89.56,1.1187934666310018,7,3,Habagat,0
2023-07-21 04:00:00,4829,3.91,217.8,5.78,4.206037922208205,25.83,89.12,1.1191676700782662,7,4,Habagat,0
2023-07-21 05:00:00,4830,3.71,220.5,5.45,3.9908953174916726,25.84,88.78,1.119130238469514,7,5,Habagat,0
2023-07-21 06:00:00,4831,3.77,224.0,5.15,4.055438098906632,26.7,87.06,1.1159204602301152,7,6,Habagat,0
2023-07-21 07:00:00,4832,3.96,228.2,4.82,4.2598235733873375,27.26,84.37,1.1138402516560701,7,7,Habagat,0
2023-07-21 08:00:00,4833,3.91,234.2,4.48,4.206037922208205,27.83,81.03,1.1117308459033826,7,8,Habagat,0
2023-07-21 09:00:00,4834,3.84,241.7,4.34,4.130738010557418,28.52,77.58,1.1091880200218784,7,9,Habagat,0
2023-07-21 10:00:00,4835,3.73,252.1,4.19,4.012409577963326,29.12,75.22,1.1069863036358223,7,10,Habagat,0
2023-07-21 11:00:00,4836,3.61,264.3,4.03,3.8833240151334065,29.46,73.8,1.1057425399028455,7,11,Habagat,0
2023-07-21 12:00:00,4837,3.57,277.6,3.94,3.8402954941900997,29.81,72.63,1.1044651109057302,7,12,Habagat,0
2023-07-21 13:00:00,4838,3.73,287.7,4.1,4.012409577963326,30.02,72.25,1.1037000692680676,7,13,Habagat,0
2023-07-21 14:00:00,4839,3.96,295.3,4.38,4.2598235733873375,30.01,73.01,1.1037364757883628,7,14,Habagat,0
2023-07-21 15:00:00,4840,4.1,304.5,4.68,4.41042339668891,29.68,75.16,1.1049392398375326,7,15,Habagat,0
2023-07-21 16:00:00,4841,3.92,311.6,4.84,4.216795052444032,29.06,79.03,1.1072060818636047,7,16,Habagat,0
2023-07-21 17:00:00,4842,3.46,310.8,4.75,3.721967061596007,28.14,84.61,1.1105869760031863,7,17,Habagat,0
2023-07-21 18:00:00,4843,3.16,300.5,4.56,3.399253154521209,27.42,88.52,1.1132473300728616,7,18,Habagat,0
2023-07-21 19:00:00,4844,3.02,285.0,4.37,3.2486533312196366,27.18,90.1,1.1141369493557087,7,19,Habagat,0
2023-07-21 20:00:00,4845,3.05,268.5,4.44,3.280924721927116,26.99,91.35,1.1148422402878657,7,20,Habagat,0
2023-07-21 21:00:00,4846,3.25,254.1,4.75,3.4960673266436486,26.84,92.19,1.115399679989333,7,21,Habagat,0
2023-07-21 22:00:00,4847,3.63,244.7,5.28,3.9048382756050595,26.69,92.81,1.1159576774279616,7,22,Habagat,0
2023-07-21 23:00:00,4848,3.87,241.2,5.59,4.163009401264898,26.55,93.0,1.116478978978979,7,23,Habagat,0
2023-07-22 00:00:00,4849,3.73,239.2,5.43,4.012409577963326,26.42,92.87,1.1169634809894182,7,0,Habagat,0
2023-07-22 01:00:00,4850,3.53,237.0,5.16,3.7972669732467934,26.31,92.74,1.117373772791024,7,1,Habagat,0
2023-07-22 02:00:00,4851,3.5,237.5,5.14,3.7649955825393135,26.23,92.66,1.117672356202819,7,2,Habagat,0
2023-07-22 03:00:00,4852,3.4,239.6,4.97,3.6574242801810475,26.17,92.47,1.1178963985032742,7,3,Habagat,0
2023-07-22 04:00:00,4853,3.16,239.1,4.55,3.399253154521209,26.1,92.19,1.118157894736842,7,4,Habagat,0
2023-07-22 05:00:00,4854,3.06,237.1,4.37,3.291681852162943,26.08,91.92,1.1182326304180732,7,5,Habagat,0
2023-07-22 06:00:00,4855,2.98,235.9,4.32,3.20562481027633,26.49,91.57,1.1167025430516622,7,6,Habagat,0
2023-07-22 07:00:00,4856,3.29,236.3,4.22,3.539095847586955,26.86,90.13,1.1153253224892503,7,7,Habagat,0
2023-07-22 08:00:00,4857,3.56,235.3,4.35,3.8295383639542733,27.12,88.25,1.114359576381257,7,8,Habagat,0
2023-07-22 09:00:00,4858,3.79,231.6,4.42,4.076952359378286,27.39,86.38,1.1133584547813935,7,9,Habagat,0
2023-07-22 10:00:00,4859,3.98,228.8,4.58,4.281337833858991,27.8,84.47,1.1118416680511714,7,10,Habagat,0
2023-07-22 11:00:00,4860,4.11,231.3,4.75,4.421180526924737,28.24,82.61,1.1102184876737782,7,11,Habagat,0
2023-07-22 12:00:00,4861,4.39,238.4,5.08,4.722380173527882,28.64,81.25,1.1087469763743,7,12,Habagat,0
2023-07-22 13:00:00,4862,4.78,246.6,5.56,5.14190825272512,28.74,81.25,1.1083797078406044,7,13,Habagat,0
2023-07-22 14:00:00,4863,4.95,253.9,5.79,5.324779466734173,28.6,82.36,1.108893951946976,7,14,Habagat,0
2023-07-22 15:00:00,4864,4.64,258.8,5.56,4.9913084294235475,28.25,84.57,1.1101816522893166,7,15,Habagat,0
2023-07-22 16:00:00,4865,3.9,260.9,5.02,4.195280791972378,27.79,87.28,1.111878613677145,7,16,Habagat,0
2023-07-22 17:00:00,4866,3.33,260.8,4.8,3.5821243685302613,27.21,89.82,1.1140256691969639,7,17,Habagat,0
2023-07-22 18:00:00,4867,3.36,260.6,4.92,3.614395759237741,26.73,90.77,1.1158088235294117,7,18,Habagat,0
2023-07-22 19:00:00,4868,3.39,257.9,4.96,3.646667149945221,26.51,90.98,1.1166280117466463,7,19,Habagat,0
2023-07-22 20:00:00,4869,3.4,253.3,4.99,3.6574242801810475,26.36,90.8,1.1171872391572903,7,20,Habagat,0
2023-07-22 21:00:00,4870,3.57,246.5,5.23,3.8402954941900997,26.24,90.73,1.1176350245499183,7,21,Habagat,0
2023-07-22 22:00:00,4871,3.88,239.7,5.71,4.173766531500725,26.19,90.31,1.1178217077570656,7,22,Habagat,0
2023-07-22 23:00:00,4872,4.16,233.8,6.15,4.4749661781038705,26.12,89.89,1.1180831690446753,7,23,Habagat,0
2023-07-23 00:00:00,4873,4.4,227.8,6.52,4.7331373037637094,26.01,89.13,1.1184942839951866,7,0,Habagat,0
2023-07-23 01:00:00,4874,4.53,220.6,6.72,4.872979996829455,25.87,88.63,1.1190179586649722,7,1,Habagat,0
2023-07-23 02:00:00,4875,4.64,214.2,6.86,4.9913084294235475,25.74,88.67,1.1195046672688949,7,2,Habagat,0
2023-07-23 03:00:00,4876,4.71,210.7,6.95,5.066608341074334,25.66,88.69,1.1198043907499748,7,3,Habagat,0
2023-07-23 04:00:00,4877,4.67,209.4,6.9,5.023579820131027,25.59,88.75,1.1200667804780078,7,4,Habagat,0
2023-07-23 05:00:00,4878,4.52,208.3,6.67,4.862222866593628,25.61,88.57,1.1199917994376758,7,5,Habagat,0
2023-07-23 06:00:00,4879,4.62,205.1,6.44,4.9697941689518945,26.18,87.1,1.1178590518825378,7,6,Habagat,0
2023-07-23 07:00:00,4880,4.9,205.6,6.09,5.270993815555039,26.84,84.21,1.115399679989333,7,7,Habagat,0
2023-07-23 08:00:00,4881,4.95,213.0,5.86,5.324779466734173,27.38,81.03,1.1133955012810701,7,8,Habagat,0
2023-07-23 09:00:00,4882,5.03,225.1,5.89,5.410836508620785,27.77,79.27,1.1119525122956269,7,9,Habagat,0
2023-07-23 10:00:00,4883,5.11,237.9,5.99,5.496893550507399,28.15,78.89,1.1105501161632927,7,10,Habagat,0
2023-07-23 11:00:00,4884,5.52,250.4,6.47,5.937935890176289,28.42,79.08,1.1095558245183539,7,11,Habagat,0
2023-07-23 12:00:00,4885,5.87,256.7,6.9,6.3144354484302205,28.46,79.82,1.109408673452472,7,12,Habagat,0
2023-07-23 13:00:00,4886,5.95,258.2,7.03,6.400492490316833,28.27,81.39,1.1101079888527636,7,13,Habagat,0
2023-07-23 14:00:00,4887,5.91,255.9,7.09,6.357463969373527,27.94,82.93,1.1113246869706734,7,14,Habagat,0
2023-07-23 15:00:00,4888,5.61,253.1,6.95,6.034750062298729,27.58,84.37,1.1126550394041168,7,15,Habagat,0
2023-07-23 16:00:00,4889,5.11,248.9,6.7,5.496893550507399,27.22,85.87,1.1139885807504077,7,16,Habagat,0
2023-07-23 17:00:00,4890,4.53,242.1,6.54,4.872979996829455,26.75,87.47,1.1157344114704904,7,17,Habagat,0
2023-07-23 18:00:00,4891,4.28,234.9,6.38,4.60405174093379,26.44,88.01,1.1168889148502954,7,18,Habagat,0
2023-07-23 19:00:00,4892,4.28,225.9,6.36,4.60405174093379,26.39,88.13,1.1170753488682648,7,19,Habagat,0
2023-07-23 20:00:00,4893,4.68,216.7,6.94,5.034336950366853,26.35,87.91,1.1172245409015025,7,20,Habagat,0
2023-07-23 21:00:00,4894,5.11,210.4,7.54,5.496893550507399,26.29,87.82,1.1174484036868821,7,21,Habagat,0
2023-07-23 22:00:00,4895,5.56,206.4,8.12,5.980964411119595,26.26,87.66,1.1175603687251596,7,22,Habagat,0
2023-07-23 23:00:00,4896,5.61,205.4,8.25,6.034750062298729,26.19,87.57,1.1178217077570656,7,23,Habagat,0
2023-07-24 00:00:00,4897,4.96,206.9,7.47,5.335536596969999,26.14,87.67,1.1180084533395704,7,0,Habagat,0
2023-07-24 01:00:00,4898,4.51,211.2,6.81,4.8514657363578015,26.06,88.08,1.1183073760903715,7,1,Habagat,0
2023-07-24 02:00:00,4899,4.6,215.0,6.93,4.948279908480241,25.98,88.67,1.118606458730318,7,2,Habagat,0
2023-07-24 03:00:00,4900,4.89,218.7,7.34,5.260236685319212,25.95,88.73,1.1187186559679039,7,3,Habagat,0
2023-07-24 04:00:00,4901,5.26,220.5,7.85,5.658250504044797,25.93,88.11,1.1187934666310018,7,4,Habagat,0
2023-07-24 05:00:00,4902,5.31,220.3,7.9,5.71203615522393,25.94,87.35,1.118756060048815,7,5,Habagat,0
2023-07-24 06:00:00,4903,5.26,216.7,7.45,5.658250504044797,26.49,85.91,1.1167025430516622,7,6,Habagat,0
2023-07-24 07:00:00,4904,5.33,214.5,7.04,5.733550415695584,26.98,84.14,1.1148793855995736,7,7,Habagat,0
2023-07-24 08:00:00,4905,5.72,215.6,7.05,6.153078494892821,27.33,82.33,1.1135807707667733,7,8,Habagat,0
2023-07-24 09:00:00,4906,6.17,217.3,7.38,6.637149355505019,27.85,79.59,1.111656976744186,7,9,Habagat,0
2023-07-24 10:00:00,4907,6.23,221.9,7.41,6.701692136919979,28.54,76.47,1.109114488382114,7,10,Habagat,0
2023-07-24 11:00:00,4908,6.66,225.6,7.94,7.164248737060523,29.07,74.28,1.1071694460988684,7,11,Habagat,0
2023-07-24 12:00:00,4909,7.35,227.3,8.89,7.906490723332558,29.33,73.15,1.1062177664638986,7,12,Habagat,0
2023-07-24 13:00:00,4910,7.87,227.2,9.67,8.465861495595544,29.29,73.08,1.1063640722126704,7,13,Habagat,0
2023-07-24 14:00:00,4911,7.95,225.3,9.92,8.551918537482155,28.92,74.98,1.1077192372628861,7,14,Habagat,0
2023-07-24 15:00:00,4912,7.65,222.2,9.72,8.229204630407358,28.41,78.11,1.1095926183844012,7,15,Habagat,0
2023-07-24 16:00:00,4913,7.18,218.9,9.48,7.723619509323506,27.83,81.07,1.1117308459033826,7,16,Habagat,0
2023-07-24 17:00:00,4914,6.54,214.5,8.99,7.035163174230603,27.19,83.84,1.1140998534993674,7,17,Habagat,0
2023-07-24 18:00:00,4915,5.95,208.5,8.31,6.400492490316833,26.68,87.16,1.1159948971083615,7,18,Habagat,0
2023-07-24 19:00:00,4916,5.67,202.9,8.0,6.099292843713688,26.46,88.48,1.1168143586662662,7,19,Habagat,0
2023-07-24 20:00:00,4917,5.79,198.4,8.14,6.228378406543608,26.37,88.6,1.1171499399038463,7,20,Habagat,0
2023-07-24 21:00:00,4918,5.93,197.4,8.32,6.37897822984518,26.33,88.72,1.1172991518632298,7,21,Habagat,0
2023-07-24 22:00:00,4919,5.74,200.1,8.11,6.174592755364475,26.3,89.7,1.1174110869928202,7,22,Habagat,0
2023-07-24 23:00:00,4920,5.7,202.8,8.04,6.131564234421169,26.29,90.82,1.1174484036868821,7,23,Habagat,0
2023-07-25 00:00:00,4921,5.84,203.6,8.16,6.28216405772274,26.34,91.15,1.1172618451367327,7,0,Habagat,0
2023-07-25 01:00:00,4922,6.1,204.5,8.46,6.561849443854232,26.38,91.02,1.1171126431409208,7,1,Habagat,0
2023-07-25 02:00:00,4923,6.46,205.8,8.84,6.94910613234399,26.37,90.57,1.1171499399038463,7,2,Habagat,0
2023-07-25 03:00:00,4924,6.62,205.4,8.99,7.121220216117217,26.32,90.4,1.1173364610812437,7,3,Habagat,0
2023-07-25 04:00:00,4925,6.72,204.2,9.09,7.228791518475482,26.24,90.34,1.1176350245499183,7,4,Habagat,0
2023-07-25 05:00:00,4926,6.67,202.2,9.05,7.175005867296349,26.19,90.26,1.1178217077570656,7,5,Habagat,0
2023-07-25 06:00:00,4927,6.66,199.5,8.8,7.164248737060523,26.43,89.53,1.1169261966753454,7,6,Habagat,0
2023-07-25 07:00:00,4928,6.74,201.0,8.49,7.250305778947136,27.01,88.0,1.1147679570895523,7,7,Habagat,0
2023-07-25 08:00:00,4929,7.45,204.8,9.19,8.014062025690825,27.79,83.43,1.111878613677145,7,8,Habagat,0
2023-07-25 09:00:00,4930,8.01,207.3,9.88,8.616461318897114,28.4,78.5,1.1096294146907646,7,9,Habagat,0
2023-07-25 10:00:00,4931,8.45,209.4,10.5,9.089775049273486,28.89,75.41,1.10782926102503,7,10,Habagat,0
2023-07-25 11:00:00,4932,9.0,212.4,11.29,9.68141721224395,29.21,73.0,1.106656799841249,7,11,Habagat,0
2023-07-25 12:00:00,4933,9.65,215.0,12.2,10.38063067757268,29.41,70.9,1.105925271020624,7,12,Habagat,0
2023-07-25 13:00:00,4934,9.96,216.1,12.59,10.714101714883306,29.29,70.51,1.1063640722126704,7,13,Habagat,0
2023-07-25 14:00:00,4935,9.5,214.9,12.01,10.219273724035281,29.02,71.72,1.1073526491709966,7,14,Habagat,0
2023-07-25 15:00:00,4936,8.8,215.0,11.12,9.466274607527419,28.72,73.55,1.1084531420810282,7,15,Habagat,0
2023-07-25 16:00:00,4937,7.93,214.8,10.25,8.530404277010502,28.19,77.56,1.1104027012676712,7,16,Habagat,0
2023-07-25 17:00:00,4938,7.14,212.7,9.62,7.6805909883801995,27.41,82.02,1.1132843691775354,7,17,Habagat,0
2023-07-25 18:00:00,4939,5.92,207.0,8.24,6.368221099609354,26.67,86.74,1.116032119271563,7,18,Habagat,0
2023-07-25 19:00:00,4940,5.43,197.1,7.71,5.8411217180538495,26.37,88.98,1.1171499399038463,7,19,Habagat,0
2023-07-25 20:00:00,4941,5.31,187.0,7.54,5.71203615522393,26.22,89.59,1.1177096903497346,7,20,Habagat,0
2023-07-25 21:00:00,4942,5.23,183.4,7.56,5.625979113337318,26.15,88.66,1.1179710992315404,7,21,Habagat,0
2023-07-25 22:00:00,4943,4.97,185.3,7.3,5.3462937272058255,26.09,87.63,1.1181952613286996,7,22,Habagat,0
2023-07-25 23:00:00,4944,4.62,191.0,6.9,4.9697941689518945,26.11,87.06,1.118120530642251,7,23,Habagat,0
2023-07-26 00:00:00,4945,4.3,195.0,6.44,4.625566001405442,26.19,86.36,1.1178217077570656,7,0,Habagat,0
2023-07-26 01:00:00,4946,4.24,197.0,6.34,4.561023219990483,26.19,85.99,1.1178217077570656,7,1,Habagat,0
2023-07-26 02:00:00,4947,4.48,197.4,6.73,4.819194345650322,26.13,86.05,1.1180458099438653,7,2,Habagat,0
2023-07-26 03:00:00,4948,4.8,195.2,7.22,5.163422513196773,26.05,85.79,1.1183447526737968,7,3,Habagat,0
2023-07-26 04:00:00,4949,4.94,190.0,7.39,5.314022336498346,25.95,85.33,1.1187186559679039,7,4,Habagat,0
2023-07-26 05:00:00,4950,4.75,186.3,7.08,5.1096368620176404,25.88,85.75,1.1189805370698593,7,5,Habagat,0
2023-07-26 06:00:00,4951,4.74,183.9,6.47,5.098879731781814,26.77,83.94,1.1156600093358229,7,6,Habagat,0
2023-07-26 07:00:00,4952,5.18,188.2,6.35,5.572193462158184,27.66,80.31,1.1123591303480602,7,7,Habagat,0
2023-07-26 08:00:00,4953,5.64,198.3,6.75,6.067021453006208,28.53,76.31,1.1091512529832939,7,8,Habagat,0
2023-07-26 09:00:00,4954,5.87,208.6,6.96,6.3144354484302205,29.36,73.05,1.106108062543387,7,9,Habagat,0
2023-07-26 10:00:00,4955,5.94,214.7,7.09,6.389735360081008,30.04,70.48,1.103627263432171,7,10,Habagat,0
2023-07-26 11:00:00,4956,6.01,219.6,7.2,6.465035271731793,30.53,68.21,1.1018465160695472,7,11,Habagat,0
2023-07-26 12:00:00,4957,6.0,225.3,7.21,6.4542781414959665,30.72,67.0,1.1011575673807878,7,12,Habagat,0
2023-07-26 13:00:00,4958,5.9,228.6,7.11,6.346706839137701,30.67,67.17,1.1013387861233626,7,13,Habagat,0
2023-07-26 14:00:00,4959,5.77,231.4,7.03,6.206864146071954,30.43,68.29,1.1022094670268134,7,14,Habagat,0
2023-07-26 15:00:00,4960,5.5,232.8,6.8,5.916421629704636,30.06,70.26,1.10355446720095,7,15,Habagat,0
2023-07-26 16:00:00,4961,4.95,231.8,6.39,5.324779466734173,29.4,74.37,1.1059618244918197,7,16,Habagat,0
2023-07-26 17:00:00,4962,3.93,225.8,5.54,4.227552182679858,28.41,80.77,1.1095926183844012,7,17,Habagat,0
2023-07-26 18:00:00,4963,3.63,213.8,5.3,3.9048382756050595,27.54,84.53,1.1128030529781503,7,18,Habagat,0
2023-07-26 19:00:00,4964,3.82,200.9,5.63,4.109223750085765,27.21,85.88,1.1140256691969639,7,19,Habagat,0
2023-07-26 20:00:00,4965,4.1,190.4,6.06,4.41042339668891,26.96,86.4,1.1149536836493288,7,20,Habagat,0
2023-07-26 21:00:00,4966,4.29,185.8,6.35,4.6148088711696165,26.78,86.06,1.1156228119894644,7,21,Habagat,0
2023-07-26 22:00:00,4967,4.45,185.0,6.61,4.786922954942842,26.64,85.41,1.1161438006604625,7,22,Habagat,0
2023-07-26 23:00:00,4968,4.6,184.2,6.84,4.948279908480241,26.51,84.89,1.1166280117466463,7,23,Habagat,0
2023-07-27 00:00:00,4969,4.64,182.5,6.88,4.9913084294235475,26.39,85.66,1.1170753488682648,7,0,Habagat,0
2023-07-27 01:00:00,4970,4.34,181.2,6.43,4.668594522348749,26.29,86.4,1.1174484036868821,7,1,Habagat,0
2023-07-27 02:00:00,4971,3.99,180.7,5.86,4.292094964094818,26.19,86.8,1.1178217077570656,7,2,Habagat,0
2023-07-27 03:00:00,4972,3.91,181.5,5.72,4.206037922208205,26.05,87.24,1.1183447526737968,7,3,Habagat,0
2023-07-27 04:00:00,4973,4.04,176.7,5.91,4.345880615273951,25.94,87.56,1.118756060048815,7,4,Habagat,0
2023-07-27 05:00:00,4974,4.2,174.0,6.17,4.517994699047176,25.93,87.37,1.1187934666310018,7,5,Habagat,0
2023-07-27 06:00:00,4975,4.4,176.0,6.23,4.7331373037637094,26.68,85.36,1.1159948971083615,7,6,Habagat,0
2023-07-27 07:00:00,4976,4.96,179.5,6.23,5.335536596969999,27.44,82.29,1.1131732592567951,7,7,Habagat,0
2023-07-27 08:00:00,4977,5.18,187.8,6.12,5.572193462158184,28.28,78.19,1.1100711608001859,7,8,Habagat,0
2023-07-27 09:00:00,4978,5.12,195.4,6.08,5.507650680743224,29.05,73.43,1.107242720052945,7,9,Habagat,0
2023-07-27 10:00:00,4979,5.09,202.2,6.1,5.475379290035745,29.37,71.68,1.106071499404998,7,10,Habagat,0
2023-07-27 11:00:00,4980,4.93,205.6,5.98,5.303265206262519,29.36,72.49,1.106108062543387,7,11,Habagat,0
2023-07-27 12:00:00,4981,4.86,208.1,5.88,5.227965294611733,29.67,72.03,1.1049757281553398,7,12,Habagat,0
2023-07-27 13:00:00,4982,4.73,212.3,5.71,5.0881226015459875,29.94,71.26,1.103991388696427,7,13,Habagat,0
2023-07-27 14:00:00,4983,4.87,215.8,5.91,5.23872242484756,29.87,72.0,1.1042464193782588,7,14,Habagat,0
2023-07-27 15:00:00,4984,4.95,216.0,6.15,5.324779466734173,29.51,74.07,1.1055598691601138,7,15,Habagat,0
2023-07-27 16:00:00,4985,4.77,212.2,6.26,5.1311511224892925,28.87,77.91,1.1079026223428912,7,16,Habagat,0
2023-07-27 17:00:00,4986,4.12,208.7,6.0,4.431937657160564,27.99,82.88,1.1111401673640167,7,17,Habagat,0
2023-07-27 18:00:00,4987,3.95,206.0,5.85,4.249066443151511,27.31,85.09,1.1136548958263996,7,18,Habagat,0
2023-07-27 19:00:00,4988,3.89,200.6,5.76,4.184523661736551,26.99,86.42,1.1148422402878657,7,19,Habagat,0
2023-07-27 20:00:00,4989,3.96,195.7,5.86,4.2598235733873375,26.8,87.05,1.1155484247374563,7,20,Habagat,0
2023-07-27 21:00:00,4990,4.22,195.8,6.26,4.539508959518829,26.64,87.23,1.1161438006604625,7,21,Habagat,0
2023-07-27 22:00:00,4991,4.39,198.9,6.51,4.722380173527882,26.48,87.49,1.116739812435337,7,22,Habagat,0
2023-07-27 23:00:00,4992,4.4,198.8,6.54,4.7331373037637094,26.34,88.16,1.1172618451367327,7,23,Habagat,0
2023-07-28 00:00:00,4993,4.46,195.9,6.63,4.797680085178668,26.24,89.0,1.1176350245499183,7,0,Habagat,0
2023-07-28 01:00:00,4994,4.59,193.0,6.82,4.937522778244414,26.17,89.56,1.1178963985032742,7,1,Habagat,0
2023-07-28 02:00:00,4995,4.71,191.8,6.98,5.066608341074334,26.12,89.71,1.1180831690446753,7,2,Habagat,0
2023-07-28 03:00:00,4996,4.92,193.3,7.25,5.292508076026692,26.09,89.61,1.1181952613286996,7,3,Habagat,0
2023-07-28 04:00:00,4997,5.07,193.2,7.47,5.453865029564092,26.05,89.41,1.1183447526737968,7,4,Habagat,0
2023-07-28 05:00:00,4998,4.98,188.7,7.34,5.357050857441653,26.04,89.03,1.1183821317557405,7,5,Habagat,0
2023-07-28 06:00:00,4999,5.2,184.5,7.18,5.593707722629838,26.63,87.11,1.1161810327573556,7,6,Habagat,0
2023-07-28 07:00:00,5000,5.59,182.7,7.13,6.013235801827075,27.11,85.2,1.1143966895357358,7,7,Habagat,0
2023-07-28 08:00:00,5001,5.96,184.4,7.22,6.41124962055266,27.66,82.08,1.1123591303480602,7,8,Habagat,0
2023-07-28 09:00:00,5002,5.8,189.2,6.87,6.239135536779434,28.3,77.97,1.1099975120252115,7,9,Habagat,0
2023-07-28 10:00:00,5003,5.68,195.2,6.78,6.110049973949515,28.77,74.54,1.1082695747217808,7,10,Habagat,0
2023-07-28 11:00:00,5004,5.7,199.6,6.86,6.131564234421169,29.08,72.01,1.1071328127584954,7,11,Habagat,0
2023-07-28 12:00:00,5005,5.92,203.0,7.21,6.368221099609354,29.25,69.98,1.1065104166666668,7,12,Habagat,0
2023-07-28 13:00:00,5006,6.05,206.2,7.44,6.5080637926751,29.26,69.23,1.1064738269237129,7,13,Habagat,0
2023-07-28 14:00:00,5007,5.77,207.9,7.27,6.206864146071954,28.96,71.13,1.1075725729039092,7,14,Habagat,0
2023-07-28 15:00:00,5008,5.19,204.6,6.74,5.5829505923940115,28.49,75.01,1.1092983357644874,7,15,Habagat,0
2023-07-28 16:00:00,5009,4.53,199.4,6.28,4.872979996829455,27.87,80.19,1.1115831174008373,7,16,Habagat,0
2023-07-28 17:00:00,5010,3.9,194.0,5.78,4.195280791972378,27.24,83.77,1.1139144112653552,7,17,Habagat,0
2023-07-28 18:00:00,5011,3.82,187.5,5.67,4.109223750085765,26.83,84.45,1.1154368624574973,7,18,Habagat,0
2023-07-28 19:00:00,5012,3.86,183.6,5.7,4.152252271029072,26.68,84.45,1.1159948971083615,7,19,Habagat,0
2023-07-28 20:00:00,5013,3.8,183.5,5.57,4.087709489614112,26.61,84.17,1.116255504403523,7,20,Habagat,0
2023-07-28 21:00:00,5014,3.7,185.7,5.38,3.980138187255846,26.58,83.79,1.1163672305074568,7,21,Habagat,0
2023-07-28 22:00:00,5015,3.6,189.4,5.17,3.87256688489758,26.55,83.61,1.116478978978979,7,22,Habagat,0
2023-07-28 23:00:00,5016,3.63,192.6,5.24,3.9048382756050595,26.45,83.87,1.1168516355140188,7,23,Habagat,0
2023-07-29 00:00:00,5017,3.71,194.8,5.39,3.9908953174916726,26.31,84.24,1.117373772791024,7,0,Habagat,0
2023-07-29 01:00:00,5018,3.88,198.2,5.69,4.173766531500725,26.15,84.86,1.1179710992315404,7,1,Habagat,0
2023-07-29 02:00:00,5019,4.19,201.4,6.21,4.50723756881135,26.03,85.43,1.1184195133364532,7,2,Habagat,0
2023-07-29 03:00:00,5020,4.58,201.6,6.84,4.926765648008588,25.94,86.07,1.118756060048815,7,3,Habagat,0
2023-07-29 04:00:00,5021,4.95,198.4,7.38,5.324779466734173,25.91,86.18,1.1188682873002074,7,4,Habagat,0
2023-07-29 05:00:00,5022,5.19,193.5,7.7,5.5829505923940115,25.98,85.8,1.118606458730318,7,5,Habagat,0
2023-07-29 06:00:00,5023,5.46,188.9,7.62,5.87339310876133,26.52,85.32,1.1165907498248075,7,6,Habagat,0
2023-07-29 07:00:00,5024,5.7,186.2,7.36,6.131564234421169,27.1,84.64,1.1144338051623646,7,7,Habagat,0
2023-07-29 08:00:00,5025,5.86,187.8,7.2,6.303678318194394,27.71,83.17,1.1121742671009773,7,8,Habagat,0
2023-07-29 09:00:00,5026,5.95,195.2,7.27,6.400492490316833,28.31,79.26,1.1099606913023288,7,9,Habagat,0
2023-07-29 10:00:00,5027,6.22,205.0,7.6,6.6909350066841515,28.72,76.04,1.1084531420810282,7,10,Habagat,0
2023-07-29 11:00:00,5028,6.3,210.8,7.69,6.776992048570764,29.04,73.56,1.1072793606671298,7,11,Habagat,0
2023-07-29 12:00:00,5029,6.25,212.9,7.63,6.723206397391632,29.15,71.57,1.1068764472378434,7,12,Habagat,0
2023-07-29 13:00:00,5030,6.13,213.2,7.52,6.594120834561712,29.05,71.29,1.107242720052945,7,13,Habagat,0
2023-07-29 14:00:00,5031,5.7,212.4,7.13,6.131564234421169,28.85,71.94,1.1079759933774833,7,14,Habagat,0
2023-07-29 15:00:00,5032,4.98,210.8,6.52,5.357050857441653,28.6,73.22,1.108893951946976,7,15,Habagat,0
2023-07-29 16:00:00,5033,4.21,207.0,5.85,4.528751829283003,28.19,76.42,1.1104027012676712,7,16,Habagat,0
2023-07-29 17:00:00,5034,3.58,200.5,5.21,3.8510526244259267,27.52,80.29,1.112877074533542,7,17,Habagat,0
2023-07-29 18:00:00,5035,3.53,190.8,5.02,3.7972669732467934,26.99,81.97,1.1148422402878657,7,18,Habagat,0
